name,_id,run_start_time,run_end_time,status,status_message,reduceelectricequipmentloadsbypercentage.elecequip_power_reduction_percent,reducelightingloadsbypercentage.lighting_power_reduction_percent,CompareBaseline.total_electric,CompareBaseline.total_electric_savings,CompareBaseline.total_gas,CompareBaseline.total_gas_savings,OpenStudioResults.electricity_ip,OpenStudioResults.natural_gas_ip,OpenStudioResults.time_setpoint_not_met_during_occupied_cooling,OpenStudioResults.time_setpoint_not_met_during_occupied_heating,OpenStudioResults.time_setpoint_not_met_during_occupied_hours,OpenStudioResults.total_building_area
LHS Autogenerated 376,e03bc182-67fd-46ab-8acf-1918f5f8c74f,2017-05-25T17:29:28.484Z,2017-05-25T17:31:58.963Z,completed,completed normal,11.542056750402953,8.79766698827427,382091.6666666667,39886.111111111124,71.81610320614004,-5.9902042003801625,382092.1873213722,71.8189427148282,,,,53627.846839027006
LHS Autogenerated 89,e064705b-cc2c-4d30-b81a-d6da36e1775f,2017-05-25T17:13:27.328Z,2017-05-25T17:16:05.608Z,completed,completed normal,6.390135882421422,11.216558861631288,392022.2222222222,29955.55555555562,70.6313318057484,-4.805432799988523,392023.05815923336,70.63248234467673,,,,53627.846839027006
LHS Autogenerated 161,e073fdd4-52fd-4e84-ae17-61c4be9fe28c,2017-05-25T17:16:23.245Z,2017-05-25T17:19:03.672Z,completed,completed normal,12.119122937865928,12.249890493271536,376405.55555555556,45572.22222222225,73.12409083217241,-7.298191826412534,376404.2299574973,73.12320642772342,,,,53627.846839027006
LHS Autogenerated 383,e0cecdd8-77fe-493e-9447-734507367f67,2017-05-25T17:29:30.185Z,2017-05-25T17:32:00.671Z,completed,completed normal,11.876012222519128,8.525305766876793,381588.8888888889,40388.888888888934,71.86349406215571,-6.03759505639583,381588.2024489972,71.86536677963802,,,,53627.846839027006
LHS Autogenerated 361,e0cf7a4e-67e0-4c21-a528-33113d63d91c,2017-05-25T17:29:13.104Z,2017-05-25T17:31:45.154Z,completed,completed normal,11.694980620239349,8.928418203846139,381547.2222222222,40430.55555555562,71.9203630893745,-6.094464083614625,381546.6036334917,71.91734075678228,,,,53627.846839027006
LHS Autogenerated 190,e117dcbd-2d8c-4508-8d8a-262d6a6dd64e,2017-05-25T17:18:57.702Z,2017-05-25T17:21:33.935Z,completed,completed normal,13.214633109300909,10.414599893509333,375916.6666666667,46061.111111111124,72.98191826412541,-7.156019258365532,375917.56741345837,72.97888673101554,,,,53627.846839027006
LHS Autogenerated 171,e1244424-07a7-4029-b529-893c48fb1c3e,2017-05-25T17:16:28.090Z,2017-05-25T17:19:05.446Z,completed,completed normal,14.128872805303137,8.669184311396855,375772.2222222222,46205.55555555562,72.79235484006277,-6.9664558343028915,375771.16438805003,72.79216563558651,,,,53627.846839027006
LHS Autogenerated 7,e1387310-e680-4500-9393-28d37840ce1d,2017-05-25T17:08:09.300Z,2017-05-25T17:10:53.642Z,completed,completed normal,7.992428287809577,7.257258173104065,392861.1111111111,29116.666666666686,70.08159787596668,-4.2556988702068,392861.80934140005,70.08309686155694,,,,53627.846839027006
LHS Autogenerated 129,e1e40360-2317-44a7-905f-f06275644250,2017-05-25T17:13:46.354Z,2017-05-25T17:16:23.356Z,completed,completed normal,14.197334333677947,9.35210130828486,374766.6666666667,47211.111111111124,73.03878729134422,-7.2128882855843415,374765.20933501946,73.03605811147867,,,,53627.846839027006
LHS Autogenerated 1,e1e4b47c-8eaa-4db6-a7f2-ddb4ec61f0f5,2017-05-25T17:08:09.118Z,2017-05-25T17:11:00.063Z,completed,completed normal,10.831461815658685,9.282309271165673,383269.44444444444,38708.33333333337,71.69288698049931,-5.8669879747394305,383268.7792407194,71.69244590557533,,,,53627.846839027006
LHS Autogenerated 160,e2d8422f-de77-44b9-8a72-249819ad5a29,2017-05-25T17:16:22.947Z,2017-05-25T17:19:03.956Z,completed,completed normal,10.950503320129485,8.377383588112215,384080.55555555556,37897.22222222225,71.47488904282724,-5.648990037067364,384080.78415527224,71.4728103907402,,,,53627.846839027006
LHS Autogenerated 243,e46ea5e6-570f-405f-8191-8fc803d61547,2017-05-25T17:21:39.955Z,2017-05-25T17:24:18.268Z,completed,completed normal,8.882765059255068,7.806347705511309,389950.0,32027.77777777781,70.55550643612334,-4.729607430363458,389949.0871736667,70.55167093766137,,,,53627.846839027006
LHS Autogenerated 400,e4d6ea4a-7bd6-42e7-83f9-7bba67901e33,2017-05-25T17:30:26.756Z,2017-05-25T17:32:34.044Z,completed,completed normal,10.179134583174207,9.83747287696404,384222.2222222222,37755.55555555562,71.60758343967112,-5.781684433911238,384222.15398628614,71.61094954122032,,,,53627.846839027006
LHS Autogenerated 281,e5cdb6f5-1d80-472e-a0f1-0f8c78060ded,2017-05-25T17:24:13.488Z,2017-05-25T17:26:49.325Z,completed,completed normal,10.90443263674489,8.88845112238961,383569.44444444444,38408.33333333337,71.59810526846798,-5.772206262708096,383569.52682025,71.6018246996244,,,,53627.846839027006
LHS Autogenerated 112,e5ea9780-7e8d-4af3-a9dd-c17669b9a165,2017-05-25T17:13:40.672Z,2017-05-25T17:16:24.397Z,completed,completed normal,13.640279834946403,11.380518127207432,373672.2222222222,48305.55555555562,73.45582682428207,-7.629927818522191,373670.993718775,73.46002466020612,,,,53627.846839027006
LHS Autogenerated 362,e7516bbe-2df0-4e33-b44f-f02ec857427f,2017-05-25T17:29:15.840Z,2017-05-25T17:31:46.218Z,completed,completed normal,7.053483000040728,8.686785316398563,393463.8888888889,28513.888888888934,70.15742324559174,-4.3315242398318645,393463.02079891117,70.1529312131195,,,,53627.846839027006
LHS Autogenerated 85,e7a0f415-8b50-4227-b7f0-9371e93762ad,2017-05-25T17:11:04.938Z,2017-05-25T17:13:47.167Z,completed,completed normal,9.184196768819723,14.631973801701855,380838.8888888889,41138.888888888934,72.70705129923456,-6.881152293474685,380838.15827055834,72.70261908552911,,,,53627.846839027006
LHS Autogenerated 54,e7e1dbbd-ac99-4ff1-bda6-9439aa16f839,2017-05-25T17:10:54.781Z,2017-05-25T17:13:36.588Z,completed,completed normal,10.398802790752441,9.012175251482764,384686.1111111111,37291.666666666686,71.44645452921785,-5.620555523457966,384686.7936197694,71.44904228539514,,,,53627.846839027006
LHS Autogenerated 396,e812340d-8a1e-4b2a-9555-2ef2a53cfb03,2017-05-25T17:29:35.742Z,2017-05-25T17:32:04.368Z,completed,completed normal,11.005325997313188,8.109950034151229,384272.2222222222,37705.55555555562,71.41802001560846,-5.592121009848583,384272.8790088222,71.41392289314877,,,,53627.846839027006
LHS Autogenerated 333,e961c3f9-98b0-4205-ac49-cf7cf13074b6,2017-05-25T17:26:52.928Z,2017-05-25T17:29:30.173Z,completed,completed normal,10.418490765271802,12.458328389241768,380411.1111111111,41566.666666666686,72.50800970396875,-6.682110698208874,380410.74776951945,72.5055180004694,,,,53627.846839027006
LHS Autogenerated 51,e9b9b4bf-287a-47ad-825b-1ed35844fe57,2017-05-25T17:10:53.656Z,2017-05-25T17:13:36.239Z,completed,completed normal,9.240830585351105,9.072325517607918,387505.55555555556,34472.22222222225,71.03889316748312,-5.212994161723245,387504.24797904724,71.03624273935361,,,,53627.846839027006
LHS Autogenerated 106,e9d0242b-ce2a-423a-b0b4-b9742e690d90,2017-05-25T17:13:38.367Z,2017-05-25T17:16:20.829Z,completed,completed normal,10.143466423390718,8.498857285025542,385955.55555555556,36022.22222222225,71.20950024913951,-5.38360124337963,385955.75560219446,71.20673411026378,,,,53627.846839027006
LHS Autogenerated 345,ea491f02-b54b-45c5-acfd-fdb2faee7131,2017-05-25T17:26:58.416Z,2017-05-25T17:29:35.728Z,completed,completed normal,12.015821630961549,11.191423606438326,377961.1111111111,44016.666666666686,72.73548581284396,-6.909586807084082,377961.6575011611,72.7397065333195,,,,53627.846839027006
LHS Autogenerated 270,ea6f7640-5487-4d2d-946f-f4ba0772cb8f,2017-05-25T17:24:05.511Z,2017-05-25T17:26:38.054Z,completed,completed normal,10.529614012285652,8.216218520939304,385333.3333333333,36644.444444444496,71.26636927635832,-5.440470270598439,385332.83043125,71.26632171005187,,,,53627.846839027006
LHS Autogenerated 350,ead641d2-1251-4203-a620-048b0950b5d0,2017-05-25T17:26:59.453Z,2017-05-25T17:29:30.522Z,completed,completed normal,10.841143723183961,12.092482865452693,379797.2222222222,42180.55555555562,72.55540055998442,-6.729501554224541,379797.92537819163,72.55832719188957,,,,53627.846839027006
LHS Autogenerated 359,eaec021c-f0e3-488b-908f-c3f49d245544,2017-05-25T17:29:10.469Z,2017-05-25T17:31:38.488Z,completed,completed normal,10.24120468420567,10.131855142402532,383705.55555555556,38272.22222222225,71.72132149410872,-5.895422488348842,383705.50076466386,71.72314930568402,,,,53627.846839027006
LHS Autogenerated 192,eb7e6979-f64e-4ff0-b8ac-f8ac709d8ec4,2017-05-25T17:18:58.377Z,2017-05-25T17:21:38.900Z,completed,completed normal,6.030932984750775,7.320251141794863,397716.6666666667,24261.111111111124,69.43708223415362,-3.6111832283937417,397715.33121713053,69.43748380994599,,,,53627.846839027006
LHS Autogenerated 183,ecb4f45e-1da4-4ada-a82f-56f8d73489b6,2017-05-25T17:18:52.134Z,2017-05-25T17:21:32.105Z,completed,completed normal,12.59709972864463,5.510764901094226,383477.7777777778,38500.0,71.24741293395206,-5.421513928192184,383477.85692401114,71.24759302136594,,,,53627.846839027006
LHS Autogenerated 334,ed27b232-8efc-4afb-9d89-fdb55e910a49,2017-05-25T17:26:53.816Z,2017-05-25T17:29:30.486Z,completed,completed normal,11.172322820764187,11.083633681246507,380208.3333333333,41769.444444444496,72.3753153071249,-6.549416301365014,380207.8140669667,72.37630501664353,,,,53627.846839027006
LHS Autogenerated 28,ee068cba-e2e2-4170-8974-d5da170f4cc4,2017-05-25T17:08:10.870Z,2017-05-25T17:11:04.852Z,completed,completed normal,11.787395949538503,7.5178920377294425,383044.44444444444,38933.33333333337,71.53175807004605,-5.705859064286173,383043.0562102167,71.53336080878807,,,,53627.846839027006
LHS Autogenerated 9,f0895d10-1420-41a0-9591-d13bc6182777,2017-05-25T17:08:09.435Z,2017-05-25T17:10:56.650Z,completed,completed normal,10.291376930174769,10.00101094401884,383741.6666666667,38236.111111111124,71.70236515170245,-5.876466145942572,383740.36933582777,71.70268871448745,,,,53627.846839027006
LHS Autogenerated 207,f0d3d69b-f291-4891-aa2f-0bc32837906e,2017-05-25T17:19:03.912Z,2017-05-25T17:21:44.653Z,completed,completed normal,7.33042637819492,6.77410565819343,395122.2222222222,26855.55555555562,69.72142737024761,-3.895528364487731,395121.1629754111,69.7218518047445,,,,53627.846839027006
LHS Autogenerated 365,f19bf705-ea72-4dd3-aa8f-da5d06897825,2017-05-25T17:29:19.319Z,2017-05-25T17:31:47.964Z,completed,completed normal,11.633618603125713,11.437593180042189,378616.6666666667,43361.111111111124,72.66913861442204,-6.843239608662159,378616.7236842861,72.66566540914963,,,,53627.846839027006
LHS Autogenerated 214,f1f2fec5-bb73-47ce-b451-90b23fdc1ecc,2017-05-25T17:19:06.480Z,2017-05-25T17:21:40.365Z,completed,completed normal,13.596105414982183,9.408011802149183,376197.2222222222,45780.55555555562,72.81131118246903,-6.985412176709147,376197.4273039973,72.81339861697265,,,,53627.846839027006
LHS Autogenerated 185,f2f1f0e1-e66f-425d-85de-51816a2ae07b,2017-05-25T17:18:53.789Z,2017-05-25T17:21:35.260Z,completed,completed normal,7.2821074248361635,9.490129667885743,391900.0,30077.77777777781,70.460724724092,-4.634825718332124,391900.5368084528,70.4573521696522,,,,53627.846839027006
LHS Autogenerated 56,f3b670b5-a388-4413-b092-a6f87f4c2226,2017-05-25T17:10:55.414Z,2017-05-25T17:13:35.604Z,completed,completed normal,12.819788306232756,9.691293722494487,377794.44444444444,44183.33333333337,72.59331324479696,-6.76741423903708,377793.41924275557,72.59376775653567,,,,53627.846839027006
LHS Autogenerated 135,f3d84881-44ac-4030-9b95-25739aa9c1f5,2017-05-25T17:16:08.228Z,2017-05-25T17:18:45.014Z,completed,completed normal,6.477533032924378,12.721627125112894,389952.7777777778,32025.0,71.09576219470192,-5.26986318894204,389952.4745645222,71.09330036901416,,,,53627.846839027006
LHS Autogenerated 128,f3f86b47-74cb-4ff2-b561-5d2338e1e2bb,2017-05-25T17:13:46.166Z,2017-05-25T17:16:29.495Z,completed,completed normal,9.647000909889934,9.33333129929786,386177.7777777778,35800.0,71.26636927635832,-5.440470270598439,386177.03789752495,71.2688780235241,,,,53627.846839027006
LHS Autogenerated 322,f4e19c8c-59a3-4cfe-8b33-ff0c55a51122,2017-05-25T17:26:47.186Z,2017-05-25T17:29:16.559Z,completed,completed normal,7.589058771149668,11.551705704579602,388594.44444444444,33383.33333333337,71.15263122192073,-5.326732216160849,388594.47996765,71.1553861210313,,,,53627.846839027006
LHS Autogenerated 172,f5885a10-312f-4bcb-b832-4a1eecf5e5c6,2017-05-25T17:16:28.105Z,2017-05-25T17:19:06.847Z,completed,completed normal,8.600712111564796,9.160701102308087,388991.6666666667,32986.111111111124,70.83037340101419,-5.004474395254306,388992.4492150917,70.83357632180896,,,,53627.846839027006
LHS Autogenerated 72,f736441f-0b8b-4c7d-ae5c-15facf8747b8,2017-05-25T17:11:01.365Z,2017-05-25T17:13:41.424Z,completed,completed normal,11.531433191356328,8.285896773180948,382744.44444444444,39233.33333333337,71.66445246688991,-5.838553461130033,382743.80546621664,71.66170585674335,,,,53627.846839027006
LHS Autogenerated 33,f9f52e91-1a83-4571-acce-982ce38d3155,2017-05-25T17:08:11.710Z,2017-05-25T17:11:03.770Z,completed,completed normal,12.883424705326547,9.82022614646909,377475.0,44502.77777777781,72.6596604432189,-6.833761437459017,377475.27476518054,72.65925553146097,,,,53627.846839027006
LHS Autogenerated 208,fa0b5cad-92f4-46e9-9196-9b1e8065f8fe,2017-05-25T17:19:03.971Z,2017-05-25T17:21:45.207Z,completed,completed normal,10.122399213190812,10.98749628538435,382952.7777777778,39025.0,71.93931943178079,-6.113420426020909,382952.1714904917,71.93758096783553,,,,53627.846839027006
LHS Autogenerated 390,fa4b3642-5454-4c55-9d13-5a3982ea8112,2017-05-25T17:29:33.095Z,2017-05-25T17:32:07.463Z,completed,completed normal,8.928930642418765,13.207640417816188,383225.0,38752.77777777781,72.15731736945284,-6.331418363692961,383226.3515979861,72.15923600434309,,,,53627.846839027006
LHS Autogenerated 349,fb10258a-cecd-44dd-ba16-6fe88e62260f,2017-05-25T17:26:59.269Z,2017-05-25T17:29:33.082Z,completed,completed normal,11.47806517080183,7.713816766226103,383572.2222222222,38405.55555555562,71.47488904282724,-5.648990037067364,383572.2616795333,71.47502200114377,,,,53627.846839027006
LHS Autogenerated 252,fd2bf3ff-5a91-4629-be80-9834de75dbb5,2017-05-25T17:21:43.237Z,2017-05-25T17:24:21.670Z,completed,completed normal,9.955403210964057,12.990866315821966,380919.44444444444,41058.33333333337,72.4890533615625,-6.663154355802618,380920.0836013861,72.49214101294315,,,,53627.846839027006
LHS Autogenerated 69,fdbdf35d-dafc-4bbe-9812-0091f4b3136c,2017-05-25T17:11:00.166Z,2017-05-25T17:13:41.559Z,completed,completed normal,11.405672627777012,12.081765612976454,378397.2222222222,43580.55555555562,72.78287666885963,-6.9569776630997495,378397.35542639164,72.77838225312018,,,,53627.846839027006
LHS Autogenerated 373,fddf7f0b-31ca-4546-b14e-c5f2817b5576,2017-05-25T17:29:26.976Z,2017-05-25T17:31:59.817Z,completed,completed normal,9.038680609398357,10.61517626017944,386127.7777777778,35850.0,71.41802001560846,-5.592121009848583,386127.7110828972,71.41478908417338,,,,53627.846839027006
LHS Autogenerated 59,fe062c0d-a0f1-4ac7-9f56-ca4629a39b4f,2017-05-25T17:10:55.924Z,2017-05-25T17:13:38.197Z,completed,completed normal,12.611487492575801,10.098177586497933,377816.6666666667,44161.111111111124,72.64070410081263,-6.814805095052748,377815.5684075861,72.63894816990586,,,,53627.846839027006
LHS Autogenerated 175,fe19d896-ec9a-44c1-94bb-6d63b2ea3381,2017-05-25T17:16:29.506Z,2017-05-25T17:19:06.778Z,completed,completed normal,12.482958725595186,7.044062330802706,381886.1111111111,40091.666666666686,71.65497429568678,-5.829075289926905,381886.55128785275,71.6503222070435,,,,53627.846839027006
LHS Autogenerated 311,fe90a24d-b70d-4b67-b20a-599714144950,2017-05-25T17:26:02.608Z,2017-05-25T17:28:10.132Z,completed,completed normal,12.175671014561395,10.225862351367882,378744.44444444444,43233.33333333337,72.49853153276564,-6.67263252700576,378745.4779602222,72.50162017361997,,,,53627.846839027006
LHS Autogenerated 139,ff6ccec1-259d-4cf2-97b8-260e0715772b,2017-05-25T17:16:14.094Z,2017-05-25T17:18:50.394Z,completed,completed normal,10.663264000445409,9.136571184890498,383866.6666666667,38111.111111111124,71.58862709726485,-5.762728091504968,383867.96561858605,71.58520337446285,,,,53627.846839027006
